recently,blundered,VBD,2,N,Y,obj,6,4,transf-nomod
.,blundered,VBD,2,N,Y,obj,6,4,transf-nomod
Some,blundered,VBD,2,N,Y,nobj,5,4,transf-nomod
president,blundered,VBD,2,N,Y,nobj,5,4,transf-nomod
blundered,blundered,VBD,2,N,Y,nobj,5,4,transf-nomod
recently,blundered,VBD,2,N,Y,nobj,5,4,transf-nomod
.,blundered,VBD,2,N,Y,nobj,5,4,transf-nomod
Some,blundered,VBD,2,N,Y,obj,9,4,transf-mod
president,blundered,VBD,2,N,Y,obj,9,4,transf-mod
was,blundered,VBD,2,N,Y,obj,9,4,transf-mod
entirely,blundered,VBD,2,N,Y,obj,9,4,transf-mod
and,blundered,VBD,2,N,Y,obj,9,4,transf-mod
quickly,blundered,VBD,2,N,Y,obj,9,4,transf-mod
blundered,blundered,VBD,2,N,Y,obj,9,4,transf-mod
recently,blundered,VBD,2,N,Y,obj,9,4,transf-mod
.,blundered,VBD,2,N,Y,obj,9,4,transf-mod
Some,blundered,VBD,2,N,Y,nobj,8,4,transf-mod
president,blundered,VBD,2,N,Y,nobj,8,4,transf-mod
entirely,blundered,VBD,2,N,Y,nobj,8,4,transf-mod
and,blundered,VBD,2,N,Y,nobj,8,4,transf-mod
quickly,blundered,VBD,2,N,Y,nobj,8,4,transf-mod
blundered,blundered,VBD,2,N,Y,nobj,8,4,transf-mod
recently,blundered,VBD,2,N,Y,nobj,8,4,transf-mod
.,blundered,VBD,2,N,Y,nobj,8,4,transf-mod
Some,blundered,VBD,2,N,Y,obj,12,4,transf-longmod
president,blundered,VBD,2,N,Y,obj,12,4,transf-longmod
was,blundered,VBD,2,N,Y,obj,12,4,transf-longmod
entirely,blundered,VBD,2,N,Y,obj,12,4,transf-longmod
",",blundered,VBD,2,N,Y,obj,12,4,transf-longmod
quickly,blundered,VBD,2,N,Y,obj,12,4,transf-longmod
",",blundered,VBD,2,N,Y,obj,12,4,transf-longmod
and,blundered,VBD,2,N,Y,obj,12,4,transf-longmod
directly,blundered,VBD,2,N,Y,obj,12,4,transf-longmod
blundered,blundered,VBD,2,N,Y,obj,12,4,transf-longmod
recently,blundered,VBD,2,N,Y,obj,12,4,transf-longmod
.,blundered,VBD,2,N,Y,obj,12,4,transf-longmod
Some,blundered,VBD,2,N,Y,nobj,11,4,transf-longmod
president,blundered,VBD,2,N,Y,nobj,11,4,transf-longmod
entirely,blundered,VBD,2,N,Y,nobj,11,4,transf-longmod
",",blundered,VBD,2,N,Y,nobj,11,4,transf-longmod
quickly,blundered,VBD,2,N,Y,nobj,11,4,transf-longmod
",",blundered,VBD,2,N,Y,nobj,11,4,transf-longmod
and,blundered,VBD,2,N,Y,nobj,11,4,transf-longmod
directly,blundered,VBD,2,N,Y,nobj,11,4,transf-longmod
blundered,blundered,VBD,2,N,Y,nobj,11,4,transf-longmod
recently,blundered,VBD,2,N,Y,nobj,11,4,transf-longmod
.,blundered,VBD,2,N,Y,nobj,11,4,transf-longmod
The,blundered,VBD,2,N,Y,obj,6,5,transf-nomod
investor,blundered,VBD,2,N,Y,obj,6,5,transf-nomod
was,blundered,VBD,2,N,Y,obj,6,5,transf-nomod
blundered,blundered,VBD,2,N,Y,obj,6,5,transf-nomod
today,blundered,VBD,2,N,Y,obj,6,5,transf-nomod
.,blundered,VBD,2,N,Y,obj,6,5,transf-nomod
The,blundered,VBD,2,N,Y,nobj,5,5,transf-nomod
investor,blundered,VBD,2,N,Y,nobj,5,5,transf-nomod
blundered,blundered,VBD,2,N,Y,nobj,5,5,transf-nomod
today,blundered,VBD,2,N,Y,nobj,5,5,transf-nomod
.,blundered,VBD,2,N,Y,nobj,5,5,transf-nomod
The,blundered,VBD,2,N,Y,obj,9,5,transf-mod
investor,blundered,VBD,2,N,Y,obj,9,5,transf-mod
was,blundered,VBD,2,N,Y,obj,9,5,transf-mod
immediately,blundered,VBD,2,N,Y,obj,9,5,transf-mod
and,blundered,VBD,2,N,Y,obj,9,5,transf-mod
directly,blundered,VBD,2,N,Y,obj,9,5,transf-mod
blundered,blundered,VBD,2,N,Y,obj,9,5,transf-mod
today,blundered,VBD,2,N,Y,obj,9,5,transf-mod
.,blundered,VBD,2,N,Y,obj,9,5,transf-mod
The,blundered,VBD,2,N,Y,nobj,8,5,transf-mod
investor,blundered,VBD,2,N,Y,nobj,8,5,transf-mod
immediately,blundered,VBD,2,N,Y,nobj,8,5,transf-mod
and,blundered,VBD,2,N,Y,nobj,8,5,transf-mod
directly,blundered,VBD,2,N,Y,nobj,8,5,transf-mod
blundered,blundered,VBD,2,N,Y,nobj,8,5,transf-mod
today,blundered,VBD,2,N,Y,nobj,8,5,transf-mod
.,blundered,VBD,2,N,Y,nobj,8,5,transf-mod
The,blundered,VBD,2,N,Y,obj,12,5,transf-longmod
investor,blundered,VBD,2,N,Y,obj,12,5,transf-longmod
was,blundered,VBD,2,N,Y,obj,12,5,transf-longmod
immediately,blundered,VBD,2,N,Y,obj,12,5,transf-longmod
",",blundered,VBD,2,N,Y,obj,12,5,transf-longmod
directly,blundered,VBD,2,N,Y,obj,12,5,transf-longmod
",",blundered,VBD,2,N,Y,obj,12,5,transf-longmod
and,blundered,VBD,2,N,Y,obj,12,5,transf-longmod
easily,blundered,VBD,2,N,Y,obj,12,5,transf-longmod
blundered,blundered,VBD,2,N,Y,obj,12,5,transf-longmod
today,blundered,VBD,2,N,Y,obj,12,5,transf-longmod
.,blundered,VBD,2,N,Y,obj,12,5,transf-longmod
The,blundered,VBD,2,N,Y,nobj,11,5,transf-longmod
investor,blundered,VBD,2,N,Y,nobj,11,5,transf-longmod
immediately,blundered,VBD,2,N,Y,nobj,11,5,transf-longmod
",",blundered,VBD,2,N,Y,nobj,11,5,transf-longmod
directly,blundered,VBD,2,N,Y,nobj,11,5,transf-longmod
",",blundered,VBD,2,N,Y,nobj,11,5,transf-longmod
and,blundered,VBD,2,N,Y,nobj,11,5,transf-longmod
easily,blundered,VBD,2,N,Y,nobj,11,5,transf-longmod
blundered,blundered,VBD,2,N,Y,nobj,11,5,transf-longmod
today,blundered,VBD,2,N,Y,nobj,11,5,transf-longmod
.,blundered,VBD,2,N,Y,nobj,11,5,transf-longmod
The,blundered,VBD,2,N,Y,obj,6,6,transf-nomod
spokesman,blundered,VBD,2,N,Y,obj,6,6,transf-nomod
was,blundered,VBD,2,N,Y,obj,6,6,transf-nomod
blundered,blundered,VBD,2,N,Y,obj,6,6,transf-nomod
yesterday,blundered,VBD,2,N,Y,obj,6,6,transf-nomod
.,blundered,VBD,2,N,Y,obj,6,6,transf-nomod
The,blundered,VBD,2,N,Y,nobj,5,6,transf-nomod
spokesman,blundered,VBD,2,N,Y,nobj,5,6,transf-nomod
blundered,blundered,VBD,2,N,Y,nobj,5,6,transf-nomod
yesterday,blundered,VBD,2,N,Y,nobj,5,6,transf-nomod
.,blundered,VBD,2,N,Y,nobj,5,6,transf-nomod
The,blundered,VBD,2,N,Y,obj,9,6,transf-mod
spokesman,blundered,VBD,2,N,Y,obj,9,6,transf-mod
was,blundered,VBD,2,N,Y,obj,9,6,transf-mod
directly,blundered,VBD,2,N,Y,obj,9,6,transf-mod
and,blundered,VBD,2,N,Y,obj,9,6,transf-mod
immediately,blundered,VBD,2,N,Y,obj,9,6,transf-mod
blundered,blundered,VBD,2,N,Y,obj,9,6,transf-mod
yesterday,blundered,VBD,2,N,Y,obj,9,6,transf-mod
.,blundered,VBD,2,N,Y,obj,9,6,transf-mod
The,blundered,VBD,2,N,Y,nobj,8,6,transf-mod
spokesman,blundered,VBD,2,N,Y,nobj,8,6,transf-mod
directly,blundered,VBD,2,N,Y,nobj,8,6,transf-mod
and,blundered,VBD,2,N,Y,nobj,8,6,transf-mod
immediately,blundered,VBD,2,N,Y,nobj,8,6,transf-mod
blundered,blundered,VBD,2,N,Y,nobj,8,6,transf-mod
yesterday,blundered,VBD,2,N,Y,nobj,8,6,transf-mod
.,blundered,VBD,2,N,Y,nobj,8,6,transf-mod
The,blundered,VBD,2,N,Y,obj,12,6,transf-longmod
spokesman,blundered,VBD,2,N,Y,obj,12,6,transf-longmod
was,blundered,VBD,2,N,Y,obj,12,6,transf-longmod
directly,blundered,VBD,2,N,Y,obj,12,6,transf-longmod
",",blundered,VBD,2,N,Y,obj,12,6,transf-longmod
immediately,blundered,VBD,2,N,Y,obj,12,6,transf-longmod
",",blundered,VBD,2,N,Y,obj,12,6,transf-longmod
and,blundered,VBD,2,N,Y,obj,12,6,transf-longmod
quickly,blundered,VBD,2,N,Y,obj,12,6,transf-longmod
blundered,blundered,VBD,2,N,Y,obj,12,6,transf-longmod
yesterday,blundered,VBD,2,N,Y,obj,12,6,transf-longmod
.,blundered,VBD,2,N,Y,obj,12,6,transf-longmod
The,blundered,VBD,2,N,Y,nobj,11,6,transf-longmod
spokesman,blundered,VBD,2,N,Y,nobj,11,6,transf-longmod
directly,blundered,VBD,2,N,Y,nobj,11,6,transf-longmod
",",blundered,VBD,2,N,Y,nobj,11,6,transf-longmod
immediately,blundered,VBD,2,N,Y,nobj,11,6,transf-longmod
",",blundered,VBD,2,N,Y,nobj,11,6,transf-longmod
and,blundered,VBD,2,N,Y,nobj,11,6,transf-longmod
quickly,blundered,VBD,2,N,Y,nobj,11,6,transf-longmod
blundered,blundered,VBD,2,N,Y,nobj,11,6,transf-longmod
yesterday,blundered,VBD,2,N,Y,nobj,11,6,transf-longmod
.,blundered,VBD,2,N,Y,nobj,11,6,transf-longmod
The,blundered,VBD,2,N,Y,obj,6,7,transf-nomod
investor,blundered,VBD,2,N,Y,obj,6,7,transf-nomod
was,blundered,VBD,2,N,Y,obj,6,7,transf-nomod
blundered,blundered,VBD,2,N,Y,obj,6,7,transf-nomod
recently,blundered,VBD,2,N,Y,obj,6,7,transf-nomod
.,blundered,VBD,2,N,Y,obj,6,7,transf-nomod
The,blundered,VBD,2,N,Y,nobj,5,7,transf-nomod
investor,blundered,VBD,2,N,Y,nobj,5,7,transf-nomod
blundered,blundered,VBD,2,N,Y,nobj,5,7,transf-nomod
recently,blundered,VBD,2,N,Y,nobj,5,7,transf-nomod
.,blundered,VBD,2,N,Y,nobj,5,7,transf-nomod
The,blundered,VBD,2,N,Y,obj,9,7,transf-mod
investor,blundered,VBD,2,N,Y,obj,9,7,transf-mod
was,blundered,VBD,2,N,Y,obj,9,7,transf-mod
directly,blundered,VBD,2,N,Y,obj,9,7,transf-mod
and,blundered,VBD,2,N,Y,obj,9,7,transf-mod
quickly,blundered,VBD,2,N,Y,obj,9,7,transf-mod
blundered,blundered,VBD,2,N,Y,obj,9,7,transf-mod
recently,blundered,VBD,2,N,Y,obj,9,7,transf-mod
.,blundered,VBD,2,N,Y,obj,9,7,transf-mod
The,blundered,VBD,2,N,Y,nobj,8,7,transf-mod
investor,blundered,VBD,2,N,Y,nobj,8,7,transf-mod
directly,blundered,VBD,2,N,Y,nobj,8,7,transf-mod
and,blundered,VBD,2,N,Y,nobj,8,7,transf-mod
quickly,blundered,VBD,2,N,Y,nobj,8,7,transf-mod
blundered,blundered,VBD,2,N,Y,nobj,8,7,transf-mod
recently,blundered,VBD,2,N,Y,nobj,8,7,transf-mod
.,blundered,VBD,2,N,Y,nobj,8,7,transf-mod
The,blundered,VBD,2,N,Y,obj,12,7,transf-longmod
investor,blundered,VBD,2,N,Y,obj,12,7,transf-longmod
was,blundered,VBD,2,N,Y,obj,12,7,transf-longmod
directly,blundered,VBD,2,N,Y,obj,12,7,transf-longmod
",",blundered,VBD,2,N,Y,obj,12,7,transf-longmod
quickly,blundered,VBD,2,N,Y,obj,12,7,transf-longmod
",",blundered,VBD,2,N,Y,obj,12,7,transf-longmod
and,blundered,VBD,2,N,Y,obj,12,7,transf-longmod
rapidly,blundered,VBD,2,N,Y,obj,12,7,transf-longmod
blundered,blundered,VBD,2,N,Y,obj,12,7,transf-longmod
recently,blundered,VBD,2,N,Y,obj,12,7,transf-longmod
.,blundered,VBD,2,N,Y,obj,12,7,transf-longmod
The,blundered,VBD,2,N,Y,nobj,11,7,transf-longmod
investor,blundered,VBD,2,N,Y,nobj,11,7,transf-longmod
directly,blundered,VBD,2,N,Y,nobj,11,7,transf-longmod
",",blundered,VBD,2,N,Y,nobj,11,7,transf-longmod
quickly,blundered,VBD,2,N,Y,nobj,11,7,transf-longmod
",",blundered,VBD,2,N,Y,nobj,11,7,transf-longmod
and,blundered,VBD,2,N,Y,nobj,11,7,transf-longmod
rapidly,blundered,VBD,2,N,Y,nobj,11,7,transf-longmod
blundered,blundered,VBD,2,N,Y,nobj,11,7,transf-longmod
recently,blundered,VBD,2,N,Y,nobj,11,7,transf-longmod
.,blundered,VBD,2,N,Y,nobj,11,7,transf-longmod
The,blundered,VBD,2,N,Y,obj,6,8,transf-nomod
investor,blundered,VBD,2,N,Y,obj,6,8,transf-nomod
was,blundered,VBD,2,N,Y,obj,6,8,transf-nomod
blundered,blundered,VBD,2,N,Y,obj,6,8,transf-nomod
today,blundered,VBD,2,N,Y,obj,6,8,transf-nomod
.,blundered,VBD,2,N,Y,obj,6,8,transf-nomod
The,blundered,VBD,2,N,Y,nobj,5,8,transf-nomod
investor,blundered,VBD,2,N,Y,nobj,5,8,transf-nomod
blundered,blundered,VBD,2,N,Y,nobj,5,8,transf-nomod
today,blundered,VBD,2,N,Y,nobj,5,8,transf-nomod
.,blundered,VBD,2,N,Y,nobj,5,8,transf-nomod
The,blundered,VBD,2,N,Y,obj,9,8,transf-mod
investor,blundered,VBD,2,N,Y,obj,9,8,transf-mod
was,blundered,VBD,2,N,Y,obj,9,8,transf-mod
immediately,blundered,VBD,2,N,Y,obj,9,8,transf-mod
and,blundered,VBD,2,N,Y,obj,9,8,transf-mod
easily,blundered,VBD,2,N,Y,obj,9,8,transf-mod
blundered,blundered,VBD,2,N,Y,obj,9,8,transf-mod
today,blundered,VBD,2,N,Y,obj,9,8,transf-mod
.,blundered,VBD,2,N,Y,obj,9,8,transf-mod
The,blundered,VBD,2,N,Y,nobj,8,8,transf-mod
investor,blundered,VBD,2,N,Y,nobj,8,8,transf-mod
immediately,blundered,VBD,2,N,Y,nobj,8,8,transf-mod
and,blundered,VBD,2,N,Y,nobj,8,8,transf-mod
easily,blundered,VBD,2,N,Y,nobj,8,8,transf-mod
blundered,blundered,VBD,2,N,Y,nobj,8,8,transf-mod
today,blundered,VBD,2,N,Y,nobj,8,8,transf-mod
.,blundered,VBD,2,N,Y,nobj,8,8,transf-mod
The,blundered,VBD,2,N,Y,obj,12,8,transf-longmod
investor,blundered,VBD,2,N,Y,obj,12,8,transf-longmod
was,blundered,VBD,2,N,Y,obj,12,8,transf-longmod
immediately,blundered,VBD,2,N,Y,obj,12,8,transf-longmod
",",blundered,VBD,2,N,Y,obj,12,8,transf-longmod
easily,blundered,VBD,2,N,Y,obj,12,8,transf-longmod
",",blundered,VBD,2,N,Y,obj,12,8,transf-longmod
and,blundered,VBD,2,N,Y,obj,12,8,transf-longmod
rapidly,blundered,VBD,2,N,Y,obj,12,8,transf-longmod
blundered,blundered,VBD,2,N,Y,obj,12,8,transf-longmod
today,blundered,VBD,2,N,Y,obj,12,8,transf-longmod
.,blundered,VBD,2,N,Y,obj,12,8,transf-longmod
The,blundered,VBD,2,N,Y,nobj,11,8,transf-longmod
investor,blundered,VBD,2,N,Y,nobj,11,8,transf-longmod
immediately,blundered,VBD,2,N,Y,nobj,11,8,transf-longmod
",",blundered,VBD,2,N,Y,nobj,11,8,transf-longmod
easily,blundered,VBD,2,N,Y,nobj,11,8,transf-longmod
",",blundered,VBD,2,N,Y,nobj,11,8,transf-longmod
and,blundered,VBD,2,N,Y,nobj,11,8,transf-longmod
rapidly,blundered,VBD,2,N,Y,nobj,11,8,transf-longmod
blundered,blundered,VBD,2,N,Y,nobj,11,8,transf-longmod
today,blundered,VBD,2,N,Y,nobj,11,8,transf-longmod
.,blundered,VBD,2,N,Y,nobj,11,8,transf-longmod
The,blundered,VBD,2,N,Y,obj,6,9,transf-nomod
spokesman,blundered,VBD,2,N,Y,obj,6,9,transf-nomod
was,blundered,VBD,2,N,Y,obj,6,9,transf-nomod
blundered,blundered,VBD,2,N,Y,obj,6,9,transf-nomod
recently,blundered,VBD,2,N,Y,obj,6,9,transf-nomod
.,blundered,VBD,2,N,Y,obj,6,9,transf-nomod
The,blundered,VBD,2,N,Y,nobj,5,9,transf-nomod
spokesman,blundered,VBD,2,N,Y,nobj,5,9,transf-nomod
blundered,blundered,VBD,2,N,Y,nobj,5,9,transf-nomod
recently,blundered,VBD,2,N,Y,nobj,5,9,transf-nomod
.,blundered,VBD,2,N,Y,nobj,5,9,transf-nomod
The,blundered,VBD,2,N,Y,obj,9,9,transf-mod
spokesman,blundered,VBD,2,N,Y,obj,9,9,transf-mod
was,blundered,VBD,2,N,Y,obj,9,9,transf-mod
entirely,blundered,VBD,2,N,Y,obj,9,9,transf-mod
and,blundered,VBD,2,N,Y,obj,9,9,transf-mod
immediately,blundered,VBD,2,N,Y,obj,9,9,transf-mod
blundered,blundered,VBD,2,N,Y,obj,9,9,transf-mod
recently,blundered,VBD,2,N,Y,obj,9,9,transf-mod
.,blundered,VBD,2,N,Y,obj,9,9,transf-mod
The,blundered,VBD,2,N,Y,nobj,8,9,transf-mod
spokesman,blundered,VBD,2,N,Y,nobj,8,9,transf-mod
entirely,blundered,VBD,2,N,Y,nobj,8,9,transf-mod
and,blundered,VBD,2,N,Y,nobj,8,9,transf-mod
immediately,blundered,VBD,2,N,Y,nobj,8,9,transf-mod
blundered,blundered,VBD,2,N,Y,nobj,8,9,transf-mod
recently,blundered,VBD,2,N,Y,nobj,8,9,transf-mod
.,blundered,VBD,2,N,Y,nobj,8,9,transf-mod
The,blundered,VBD,2,N,Y,obj,12,9,transf-longmod
spokesman,blundered,VBD,2,N,Y,obj,12,9,transf-longmod
was,blundered,VBD,2,N,Y,obj,12,9,transf-longmod
entirely,blundered,VBD,2,N,Y,obj,12,9,transf-longmod
",",blundered,VBD,2,N,Y,obj,12,9,transf-longmod
immediately,blundered,VBD,2,N,Y,obj,12,9,transf-longmod
",",blundered,VBD,2,N,Y,obj,12,9,transf-longmod
and,blundered,VBD,2,N,Y,obj,12,9,transf-longmod
quickly,blundered,VBD,2,N,Y,obj,12,9,transf-longmod
blundered,blundered,VBD,2,N,Y,obj,12,9,transf-longmod
recently,blundered,VBD,2,N,Y,obj,12,9,transf-longmod
.,blundered,VBD,2,N,Y,obj,12,9,transf-longmod
The,blundered,VBD,2,N,Y,nobj,11,9,transf-longmod
spokesman,blundered,VBD,2,N,Y,nobj,11,9,transf-longmod
entirely,blundered,VBD,2,N,Y,nobj,11,9,transf-longmod
",",blundered,VBD,2,N,Y,nobj,11,9,transf-longmod
immediately,blundered,VBD,2,N,Y,nobj,11,9,transf-longmod
",",blundered,VBD,2,N,Y,nobj,11,9,transf-longmod
and,blundered,VBD,2,N,Y,nobj,11,9,transf-longmod
quickly,blundered,VBD,2,N,Y,nobj,11,9,transf-longmod
blundered,blundered,VBD,2,N,Y,nobj,11,9,transf-longmod
recently,blundered,VBD,2,N,Y,nobj,11,9,transf-longmod
.,blundered,VBD,2,N,Y,nobj,11,9,transf-longmod
The,rocketed,VBD,2,N,Y,obj,6,0,transf-nomod
government,rocketed,VBD,2,N,Y,obj,6,0,transf-nomod
was,rocketed,VBD,2,N,Y,obj,6,0,transf-nomod
rocketed,rocketed,VBD,2,N,Y,obj,6,0,transf-nomod
today,rocketed,VBD,2,N,Y,obj,6,0,transf-nomod
.,rocketed,VBD,2,N,Y,obj,6,0,transf-nomod
The,rocketed,VBD,2,N,Y,nobj,5,0,transf-nomod
government,rocketed,VBD,2,N,Y,nobj,5,0,transf-nomod
rocketed,rocketed,VBD,2,N,Y,nobj,5,0,transf-nomod
today,rocketed,VBD,2,N,Y,nobj,5,0,transf-nomod
.,rocketed,VBD,2,N,Y,nobj,5,0,transf-nomod
The,rocketed,VBD,2,N,Y,obj,9,0,transf-mod
government,rocketed,VBD,2,N,Y,obj,9,0,transf-mod
was,rocketed,VBD,2,N,Y,obj,9,0,transf-mod
immediately,rocketed,VBD,2,N,Y,obj,9,0,transf-mod
and,rocketed,VBD,2,N,Y,obj,9,0,transf-mod
entirely,rocketed,VBD,2,N,Y,obj,9,0,transf-mod
rocketed,rocketed,VBD,2,N,Y,obj,9,0,transf-mod
today,rocketed,VBD,2,N,Y,obj,9,0,transf-mod
.,rocketed,VBD,2,N,Y,obj,9,0,transf-mod
The,rocketed,VBD,2,N,Y,nobj,8,0,transf-mod
government,rocketed,VBD,2,N,Y,nobj,8,0,transf-mod
immediately,rocketed,VBD,2,N,Y,nobj,8,0,transf-mod
and,rocketed,VBD,2,N,Y,nobj,8,0,transf-mod
entirely,rocketed,VBD,2,N,Y,nobj,8,0,transf-mod
rocketed,rocketed,VBD,2,N,Y,nobj,8,0,transf-mod
today,rocketed,VBD,2,N,Y,nobj,8,0,transf-mod
.,rocketed,VBD,2,N,Y,nobj,8,0,transf-mod
The,rocketed,VBD,2,N,Y,obj,12,0,transf-longmod
government,rocketed,VBD,2,N,Y,obj,12,0,transf-longmod
was,rocketed,VBD,2,N,Y,obj,12,0,transf-longmod
immediately,rocketed,VBD,2,N,Y,obj,12,0,transf-longmod
",",rocketed,VBD,2,N,Y,obj,12,0,transf-longmod
entirely,rocketed,VBD,2,N,Y,obj,12,0,transf-longmod
",",rocketed,VBD,2,N,Y,obj,12,0,transf-longmod
and,rocketed,VBD,2,N,Y,obj,12,0,transf-longmod
quickly,rocketed,VBD,2,N,Y,obj,12,0,transf-longmod
rocketed,rocketed,VBD,2,N,Y,obj,12,0,transf-longmod
today,rocketed,VBD,2,N,Y,obj,12,0,transf-longmod
.,rocketed,VBD,2,N,Y,obj,12,0,transf-longmod
The,rocketed,VBD,2,N,Y,nobj,11,0,transf-longmod
government,rocketed,VBD,2,N,Y,nobj,11,0,transf-longmod
immediately,rocketed,VBD,2,N,Y,nobj,11,0,transf-longmod
",",rocketed,VBD,2,N,Y,nobj,11,0,transf-longmod
entirely,rocketed,VBD,2,N,Y,nobj,11,0,transf-longmod
",",rocketed,VBD,2,N,Y,nobj,11,0,transf-longmod
and,rocketed,VBD,2,N,Y,nobj,11,0,transf-longmod
quickly,rocketed,VBD,2,N,Y,nobj,11,0,transf-longmod
rocketed,rocketed,VBD,2,N,Y,nobj,11,0,transf-longmod
today,rocketed,VBD,2,N,Y,nobj,11,0,transf-longmod
.,rocketed,VBD,2,N,Y,nobj,11,0,transf-longmod
The,rocketed,VBD,2,N,Y,obj,6,1,transf-nomod
spokesman,rocketed,VBD,2,N,Y,obj,6,1,transf-nomod
was,rocketed,VBD,2,N,Y,obj,6,1,transf-nomod
rocketed,rocketed,VBD,2,N,Y,obj,6,1,transf-nomod
today,rocketed,VBD,2,N,Y,obj,6,1,transf-nomod
.,rocketed,VBD,2,N,Y,obj,6,1,transf-nomod
The,rocketed,VBD,2,N,Y,nobj,5,1,transf-nomod
spokesman,rocketed,VBD,2,N,Y,nobj,5,1,transf-nomod
rocketed,rocketed,VBD,2,N,Y,nobj,5,1,transf-nomod
today,rocketed,VBD,2,N,Y,nobj,5,1,transf-nomod
.,rocketed,VBD,2,N,Y,nobj,5,1,transf-nomod
The,rocketed,VBD,2,N,Y,obj,9,1,transf-mod
spokesman,rocketed,VBD,2,N,Y,obj,9,1,transf-mod
was,rocketed,VBD,2,N,Y,obj,9,1,transf-mod
quickly,rocketed,VBD,2,N,Y,obj,9,1,transf-mod
and,rocketed,VBD,2,N,Y,obj,9,1,transf-mod
rapidly,rocketed,VBD,2,N,Y,obj,9,1,transf-mod
rocketed,rocketed,VBD,2,N,Y,obj,9,1,transf-mod
today,rocketed,VBD,2,N,Y,obj,9,1,transf-mod
.,rocketed,VBD,2,N,Y,obj,9,1,transf-mod
The,rocketed,VBD,2,N,Y,nobj,8,1,transf-mod
spokesman,rocketed,VBD,2,N,Y,nobj,8,1,transf-mod
quickly,rocketed,VBD,2,N,Y,nobj,8,1,transf-mod
and,rocketed,VBD,2,N,Y,nobj,8,1,transf-mod
rapidly,rocketed,VBD,2,N,Y,nobj,8,1,transf-mod
rocketed,rocketed,VBD,2,N,Y,nobj,8,1,transf-mod
today,rocketed,VBD,2,N,Y,nobj,8,1,transf-mod
.,rocketed,VBD,2,N,Y,nobj,8,1,transf-mod
The,rocketed,VBD,2,N,Y,obj,12,1,transf-longmod
spokesman,rocketed,VBD,2,N,Y,obj,12,1,transf-longmod
was,rocketed,VBD,2,N,Y,obj,12,1,transf-longmod
quickly,rocketed,VBD,2,N,Y,obj,12,1,transf-longmod
",",rocketed,VBD,2,N,Y,obj,12,1,transf-longmod
rapidly,rocketed,VBD,2,N,Y,obj,12,1,transf-longmod
",",rocketed,VBD,2,N,Y,obj,12,1,transf-longmod
and,rocketed,VBD,2,N,Y,obj,12,1,transf-longmod
directly,rocketed,VBD,2,N,Y,obj,12,1,transf-longmod
rocketed,rocketed,VBD,2,N,Y,obj,12,1,transf-longmod
today,rocketed,VBD,2,N,Y,obj,12,1,transf-longmod
.,rocketed,VBD,2,N,Y,obj,12,1,transf-longmod
The,rocketed,VBD,2,N,Y,nobj,11,1,transf-longmod
spokesman,rocketed,VBD,2,N,Y,nobj,11,1,transf-longmod
quickly,rocketed,VBD,2,N,Y,nobj,11,1,transf-longmod
",",rocketed,VBD,2,N,Y,nobj,11,1,transf-longmod
rapidly,rocketed,VBD,2,N,Y,nobj,11,1,transf-longmod
",",rocketed,VBD,2,N,Y,nobj,11,1,transf-longmod
and,rocketed,VBD,2,N,Y,nobj,11,1,transf-longmod
directly,rocketed,VBD,2,N,Y,nobj,11,1,transf-longmod
rocketed,rocketed,VBD,2,N,Y,nobj,11,1,transf-longmod
today,rocketed,VBD,2,N,Y,nobj,11,1,transf-longmod
.,rocketed,VBD,2,N,Y,nobj,11,1,transf-longmod
The,rocketed,VBD,2,N,Y,obj,6,2,transf-nomod
government,rocketed,VBD,2,N,Y,obj,6,2,transf-nomod
was,rocketed,VBD,2,N,Y,obj,6,2,transf-nomod
rocketed,rocketed,VBD,2,N,Y,obj,6,2,transf-nomod
yesterday,rocketed,VBD,2,N,Y,obj,6,2,transf-nomod
.,rocketed,VBD,2,N,Y,obj,6,2,transf-nomod
The,rocketed,VBD,2,N,Y,nobj,5,2,transf-nomod
government,rocketed,VBD,2,N,Y,nobj,5,2,transf-nomod
rocketed,rocketed,VBD,2,N,Y,nobj,5,2,transf-nomod
yesterday,rocketed,VBD,2,N,Y,nobj,5,2,transf-nomod
.,rocketed,VBD,2,N,Y,nobj,5,2,transf-nomod
The,rocketed,VBD,2,N,Y,obj,9,2,transf-mod
government,rocketed,VBD,2,N,Y,obj,9,2,transf-mod
was,rocketed,VBD,2,N,Y,obj,9,2,transf-mod
quickly,rocketed,VBD,2,N,Y,obj,9,2,transf-mod
and,rocketed,VBD,2,N,Y,obj,9,2,transf-mod
rapidly,rocketed,VBD,2,N,Y,obj,9,2,transf-mod
rocketed,rocketed,VBD,2,N,Y,obj,9,2,transf-mod
yesterday,rocketed,VBD,2,N,Y,obj,9,2,transf-mod
.,rocketed,VBD,2,N,Y,obj,9,2,transf-mod
The,rocketed,VBD,2,N,Y,nobj,8,2,transf-mod
government,rocketed,VBD,2,N,Y,nobj,8,2,transf-mod
quickly,rocketed,VBD,2,N,Y,nobj,8,2,transf-mod
and,rocketed,VBD,2,N,Y,nobj,8,2,transf-mod
rapidly,rocketed,VBD,2,N,Y,nobj,8,2,transf-mod
rocketed,rocketed,VBD,2,N,Y,nobj,8,2,transf-mod
yesterday,rocketed,VBD,2,N,Y,nobj,8,2,transf-mod
.,rocketed,VBD,2,N,Y,nobj,8,2,transf-mod
