,word,lemma,ptb_pos,has_dobj,has_nsubjpass,count
11049,screeched,screech,VBD,False,False,1
11050,screeching,screech,VBG,False,False,2
11051,screen,screen,VB,True,False,1
11052,screened,screen,VBD,True,False,1
11053,screening,screen,VBG,True,False,2
11054,screens,screen,VBZ,False,False,1
11055,screens,screen,VBZ,True,False,2
11056,screwed,screw,VBD,False,False,1
11057,screwed,screw,VBD,True,False,1
11058,screwed,screw,VBN,False,True,1
11059,scribbled,scribble,VBD,True,False,1
11060,scribbling,scribble,VBG,True,False,1
11061,scrimped,scrimp,VBD,False,False,1
11062,scrimping,scrimp,VBG,False,False,2
11063,scrounge,scrounge,VBP,False,False,1
11064,scrounged,scrounge,VBD,False,False,1
11065,scrutinize,scrutinize,VB,True,False,1
11066,scrutinized,scrutinize,VBN,False,True,1
11067,scrutinizing,scrutinize,VBG,True,False,4
11068,scurry,scurry,VB,False,False,1
11069,scurrying,scurry,VBG,False,False,1
11070,scuttle,scuttle,VB,True,False,11
11071,scuttled,scuttle,VBD,False,False,1
11072,scuttled,scuttle,VBD,True,False,2
11073,scuttled,scuttle,VBN,False,False,1
11074,scuttled,scuttle,VBN,False,True,1
11075,seal,seal,VB,True,False,3
11076,sealed,seal,VBD,True,False,1
11077,sealed,seal,VBN,False,True,2
11078,sealing,seal,VBG,True,False,1
11079,search,search,VB,False,False,1
11080,search,search,VBP,False,False,1
11081,searched,search,VBD,False,False,6
11082,searched,search,VBD,True,False,1
11083,searches,search,VBZ,False,False,1
11084,searching,search,VBG,False,False,10
11085,searching,search,VBG,True,False,1
11086,seated,seat,VBN,False,False,3
11087,seated,seat,VBN,False,True,2
11088,seating,seat,VBG,False,False,1
11089,seats,seat,VBZ,True,False,2
11090,secede,secede,VB,False,False,1
11091,second-guessed,second-guess,VBN,False,True,1
11092,secure,secure,VB,False,False,1
11093,secure,secure,VB,True,False,11
11094,secure,secure,VBP,True,False,1
11095,secured,secure,VBD,True,False,2
11096,secured,secure,VBN,False,False,19
11097,secured,secure,VBN,False,True,2
11098,secured,secure,VBN,True,False,1
11099,securing,secure,VBG,True,False,2
11100,seduce,seduce,VB,True,False,2
11101,seducing,seduce,VBG,True,False,1
11102,see,see,VB,False,False,137
11103,see,see,VB,True,False,128
11104,see,see,VBP,False,False,28
11105,see,see,VBP,True,False,63
11106,seeded,seed,VBN,False,True,1
11107,seeing,see,VBG,False,False,13
11108,seeing,see,VBG,True,False,29
11109,seek,seek,VB,False,False,24
11110,seek,seek,VB,True,False,83
11111,seek,seek,VBP,False,False,6
11112,seek,seek,VBP,True,False,9
11113,seeking,seek,VBG,False,False,53
11114,seeking,seek,VBG,True,False,100
11115,seeks,seek,VBZ,False,False,17
11116,seeks,seek,VBZ,True,False,28
11117,seem,seem,VB,False,False,53
11118,seem,seem,VBP,False,False,71
11119,seemed,seem,VBD,False,False,60
11120,seemed,seem,VBD,True,False,1
11121,seemed,seem,VBN,False,False,7
11122,seems,seem,VBZ,False,False,150
11123,seems,seem,VBZ,True,False,1
11124,seen,see,VBN,False,False,62
11125,seen,see,VBN,False,True,26
11126,seen,see,VBN,True,False,48
11127,seeped,seep,VBD,False,False,1
11128,sees,see,VBZ,False,False,9
11129,sees,see,VBZ,True,False,38
11130,seething,seethe,VBG,False,False,2
11131,segmenting,segment,VBG,True,False,1
11132,segregate,segregate,VB,False,False,1
11133,segregate,segregate,VB,True,False,1
11134,segregated,segregate,VBD,True,False,1
11135,seize,seize,VB,False,False,5
11136,seize,seize,VB,True,False,14
11137,seize,seize,VBP,False,False,1
11138,seized,seize,VBD,True,False,8
11139,seized,seize,VBN,False,False,3
11140,seized,seize,VBN,False,True,6
11141,seizing,seize,VBG,True,False,5
11142,select,select,VB,False,False,2
11143,select,select,VB,True,False,7
11144,select,select,VBP,True,False,1
11145,selected,select,VBD,True,False,5
11146,selected,select,VBN,False,False,19
11147,selected,select,VBN,False,True,5
11148,selecting,select,VBG,True,False,4
11149,selects,select,VBZ,True,False,1
11150,self-destructed,self-destruct,VBD,False,False,1
11151,self-insure,self-insure,VBP,False,False,1
11152,self-reinsure,self-reinsure,VB,False,False,1
11153,sell,sell,VB,False,False,126
11154,sell,sell,VB,True,False,378
11155,sell,sell,VBP,False,False,27
11156,sell,sell,VBP,True,False,24
11157,selling,sell,VBG,False,False,74
11158,selling,sell,VBG,True,False,146
11159,sells,sell,VBZ,False,False,16
11160,sells,sell,VBZ,True,False,44
11161,semifinished,semifinish,VBN,False,False,2
11162,send,send,VB,False,False,4
11163,send,send,VB,True,False,29
11164,send,send,VBP,False,False,1
11165,send,send,VBP,True,False,2
11166,sending,send,VBG,False,False,2
11167,sending,send,VBG,True,False,21
11168,sends,send,VBZ,False,False,1
11169,sends,send,VBZ,True,False,9
11170,sense,sense,VB,True,False,1
11171,sense,sense,VBP,False,False,4
11172,sense,sense,VBP,True,False,1
11173,sensed,sense,VBD,True,False,3
11174,sensing,sense,VBG,True,False,1
11175,sensitize,sensitize,VB,True,False,1
11176,sent,send,VBD,False,False,15
11177,sent,send,VBD,True,False,58
11178,sent,send,VBN,False,False,26
11179,sent,send,VBN,False,True,12
11180,sent,send,VBN,True,False,11
11181,sent,send,VBN,True,True,1
11182,sentenced,sentence,VBD,True,False,1
11183,sentenced,sentence,VBN,False,False,7
11184,sentenced,sentence,VBN,False,True,9
11185,sentenced,sentence,VBN,True,False,1
11186,sentencing,sentence,VBG,False,False,2
11187,sentencing,sentence,VBG,True,False,1
11188,separate,separate,VB,False,False,1
11189,separate,separate,VB,True,False,5
11190,separate,separate,VBP,True,False,1
11191,separated,separate,VBN,False,False,2
11192,separating,separate,VBG,False,False,2
11193,separating,separate,VBG,True,False,2
11194,sequester,sequester,VB,True,False,1
11195,sequester,sequester,VBP,True,False,1
11196,serve,serve,VB,False,False,29
11197,serve,serve,VB,True,False,17
11198,serve,serve,VBP,False,False,3
11199,serve,serve,VBP,True,False,6
11200,served,serve,VBD,False,False,23
11201,served,serve,VBD,True,False,2
11202,served,serve,VBN,False,False,17
11203,served,serve,VBN,False,True,7
11204,served,serve,VBN,True,False,4
11205,serves,serve,VBZ,False,False,10
11206,serves,serve,VBZ,True,False,10
11207,service,service,VB,False,False,2
11208,service,service,VB,True,False,7
11209,serviced,service,VBN,False,True,1
11210,services,service,VBZ,True,False,1
11211,servicing,service,VBG,False,False,1
11212,servicing,service,VBG,True,False,1
11213,serving,serve,VBG,False,False,6
11214,serving,serve,VBG,True,False,18
11215,set,set,VB,False,False,5
11216,set,set,VB,True,False,59
11217,set,set,VBD,False,False,18
11218,set,set,VBD,True,False,44
11219,set,set,VBN,False,False,66
11220,set,set,VBN,False,True,53
11221,set,set,VBN,True,False,30
11222,set,set,VBP,True,False,9
11223,sets,set,VBZ,False,False,4
11224,sets,set,VBZ,True,False,18
11225,setting,set,VBG,False,False,4
11226,setting,set,VBG,True,False,40
11227,settle,settle,VB,False,False,24
11228,settle,settle,VB,True,False,31
11229,settle,settle,VBP,False,False,1
11230,settle,settle,VBP,True,False,1
11231,settled,settle,VBD,False,False,22
11232,settled,settle,VBD,True,False,10
11233,settled,settle,VBN,False,False,26
11234,settled,settle,VBN,False,True,10
11235,settled,settle,VBN,True,False,3
11236,settles,settle,VBZ,False,False,2
11237,settles,settle,VBZ,True,False,2
11238,settling,settle,VBG,False,False,10
11239,settling,settle,VBG,True,False,5
11240,sever,sever,VB,True,False,2
11241,severed,sever,VBD,True,False,1
11242,severed,sever,VBN,False,False,2
11243,severed,sever,VBN,False,True,1
11244,severing,sever,VBG,True,False,1
11245,sew,sew,VB,True,False,1
11246,shadow,shadow,VB,False,False,1
11247,shadow,shadow,VB,True,False,1
11248,shadowing,shadow,VBG,True,False,1
11249,shags,shag,VBZ,True,False,1
11250,shake,shake,VB,False,False,1
11251,shake,shake,VB,True,False,12
11252,shake,shake,VBP,True,False,2
11253,shaken,shake,VBN,False,False,2
11254,shaken,shake,VBN,False,True,6
11255,shaken,shake,VBN,True,False,3
11256,shakes,shake,VBZ,False,False,1
11257,shakes,shake,VBZ,True,False,2
11258,shaking,shake,VBG,False,False,7
11259,shaking,shake,VBG,True,False,4
11260,shape,shape,VB,False,False,1
11261,shape,shape,VB,True,False,7
11262,shape,shape,VBP,True,False,1
11263,shaped,shape,VBN,False,False,1
11264,shaped,shape,VBN,False,True,2
11265,shapes,shape,VBZ,False,False,1
11266,shapes,shape,VBZ,True,False,1
11267,shaping,shape,VBG,False,False,5
11268,shaping,shape,VBG,True,False,2
11269,share,share,VB,False,False,2
11270,share,share,VB,True,False,22
11271,share,share,VBP,True,False,5
11272,shared,share,VBD,True,False,4
11273,shared,share,VBN,False,False,6
11274,shared,share,VBN,False,True,7
11275,shared,share,VBN,True,False,1
11276,shares,share,VBZ,False,False,3
11277,shares,share,VBZ,True,False,6
11278,sharing,share,VBG,False,False,1
11279,sharing,share,VBG,True,False,5
11280,sharpen,sharpen,VB,True,False,2
11281,sharpening,sharpen,VBG,True,False,1
11282,sharpens,sharpen,VBZ,False,False,1
11283,shattered,shatter,VBD,True,False,3
11284,shattered,shatter,VBN,False,False,2
11285,shattered,shatter,VBN,True,False,1
11286,shattering,shatter,VBG,True,False,1
11287,shave,shave,VB,True,False,1
11288,shaved,shave,VBD,True,False,2
11289,shaved,shave,VBN,True,False,1
11290,shaves,shave,VBZ,True,False,1
11291,shaving,shave,VBG,True,False,1
11292,sheared,shear,VBN,False,False,1
11293,shed,shed,VB,True,False,7
11294,shed,shed,VBD,True,False,6
11295,shed,shed,VBN,True,False,3
11296,shed,shed,VBP,True,False,1
11297,shedding,shed,VBG,False,False,1
11298,shedding,shed,VBG,True,False,6
11299,shell,shell,VB,True,False,2
11300,shelled,shell,VBD,True,False,2
11301,shelling,shell,VBG,True,False,1
11302,sheltered,shelter,VBN,False,False,1
11303,sheltering,shelter,VBG,False,False,1
11304,shelved,shelve,VBD,False,False,1
11305,shelved,shelve,VBD,True,False,1
11306,shepherded,shepherd,VBD,True,False,1
11307,shied,shy,VBD,False,False,2
11308,shied,shy,VBN,False,False,2
11309,shield,shield,VB,True,False,4
11310,shielded,shield,VBD,True,False,1
11311,shielded,shield,VBN,False,True,1
11312,shielding,shield,VBG,True,False,1
11313,shift,shift,VB,False,False,7
11314,shift,shift,VB,True,False,15
11315,shift,shift,VBP,False,False,2
11316,shift,shift,VBP,True,False,1
11317,shifted,shift,VBD,False,False,2
11318,shifted,shift,VBD,True,False,1
11319,shifted,shift,VBN,False,False,2
11320,shifted,shift,VBN,False,True,2
11321,shifted,shift,VBN,True,False,1
11322,shifting,shift,VBG,False,False,8
11323,shifting,shift,VBG,True,False,9
11324,shifts,shift,VBZ,True,False,1
11325,shimmered,shimmer,VBD,False,False,1
11326,shine,shine,VB,False,False,1
11327,shine,shine,VBP,False,False,1
11328,shining,shine,VBG,False,False,2
11329,shining,shine,VBG,True,False,1
11330,ship,ship,VB,False,False,6
11331,ship,ship,VB,True,False,9
11332,ship,ship,VBP,False,False,1
11333,shipped,ship,VBD,False,False,1
11334,shipped,ship,VBD,True,False,1
11335,shipped,ship,VBN,False,False,11
11336,shipped,ship,VBN,False,True,9
11337,shipping,ship,VBG,False,False,6
11338,shipping,ship,VBG,True,False,22
11339,shirk,shirk,VB,True,False,1
11340,shirking,shirk,VBG,False,False,1
11341,shivering,shiver,VBG,False,False,1
11342,shock,shock,VB,True,False,1
11343,shocked,shock,VBD,True,False,1
11344,shocked,shock,VBN,False,False,1
11345,shocked,shock,VBN,False,True,3
11346,shocked,shock,VBN,True,False,1
11347,shoe-horn,shoe-horn,VB,True,False,1
11348,shoehorned,shoehorn,VBN,False,True,1
11349,shoemaking,shoemake,VBG,False,False,1
11350,shook,shake,VBD,False,False,4
11351,shook,shake,VBD,True,False,10
11352,shoot,shoot,VB,False,False,2
11353,shoot,shoot,VB,True,False,4
11354,shoot,shoot,VBP,True,False,1
11355,shooting,shoot,VBG,False,False,5
11356,shoots,shoot,VBZ,False,False,1
11357,shop,shop,VB,False,False,3
11358,shopped,shop,VBD,False,False,1
11359,shopped,shop,VBN,False,True,1
11360,shopping,shop,VBG,False,False,5
11361,shore,shore,VB,True,False,10
11362,shoring,shore,VBG,True,False,1
11363,shorn,shear,VB,False,False,1
11364,shorn,shear,VBN,False,False,1
11365,short,short,VB,False,False,1
11366,short-circuited,short-circuit,VBN,False,False,1
11367,shortchanged,shortchange,VBN,False,False,1
11368,shorten,shorten,VB,True,False,2
11369,shortened,shorten,VBN,False,False,1
11370,shortening,shorten,VBG,True,False,1
11371,shorting,short,VBG,True,False,1
11372,shot,shoot,VBD,False,False,5
11373,shot,shoot,VBD,True,False,10
11374,shot,shoot,VBN,False,False,2
11375,shot,shoot,VBN,False,True,2
11376,shot,shoot,VBN,True,False,1
11377,shot,shoot,VBN,True,True,1
11378,shoulder,shoulder,VB,False,False,1
11379,shoulder,shoulder,VB,True,False,1
11380,shouldering,shoulder,VBG,True,False,1
11381,shout,shout,VB,True,False,1
11382,shout,shout,VBP,True,False,1
11383,shouted,shout,VBD,False,False,11
11384,shouting,shout,VBG,False,False,4
11385,shouting,shout,VBG,True,False,2
11386,shouts,shout,VBZ,True,False,2
11387,shove,shove,VB,True,False,2
11388,shoved,shove,VBD,True,False,1
11389,shoves,shove,VBZ,True,False,1
11390,shoving,shove,VBG,True,False,2
11391,show,show,VB,False,False,34
11392,show,show,VB,True,False,58
11393,show,show,VBP,False,False,36
11394,show,show,VBP,True,False,22
11395,showed,show,VBD,False,False,54
11396,showed,show,VBD,True,False,70
11397,showed,show,VBN,False,False,2
11398,showed,show,VBN,True,False,1
11399,shower,shower,VB,True,False,1
11400,showing,show,VBG,False,False,18
11401,showing,show,VBG,True,False,41
11402,shown,show,VBN,False,False,19
11403,shown,show,VBN,False,True,12
11404,shown,show,VBN,True,False,26
11405,shows,show,VBZ,False,False,44
11406,shows,show,VBZ,True,False,30
11407,shrank,shrink,VBD,False,False,6
11408,shrank,shrink,VBD,True,False,1
11409,shredded,shred,VBD,True,False,1
11410,shrink,shrink,VB,False,False,8
11411,shrink,shrink,VB,True,False,1
11412,shrinking,shrink,VBG,False,False,10
11413,shrinking,shrink,VBG,True,False,1
11414,shrinks,shrink,VBZ,False,False,3
11415,shriveled,shrivel,VBD,False,False,1
11416,shrouded,shroud,VBD,True,False,1
11417,shrug,shrug,VB,True,False,1
11418,shrugged,shrug,VBD,True,False,2
11419,shrugs,shrug,VBZ,False,False,1
11420,shrunk,shrink,VBN,False,False,2
11421,shuffled,shuffle,VBD,True,False,1
11422,shun,shun,VB,True,False,1
11423,shun,shun,VBP,True,False,3
11424,shunned,shun,VBD,True,False,3
11425,shunning,shun,VBG,True,False,2
11426,shut,shut,VB,False,False,2
11427,shut,shut,VB,True,False,9
11428,shut,shut,VBD,False,False,5
11429,shut,shut,VBD,True,False,8
11430,shut,shut,VBN,False,False,3
11431,shut,shut,VBN,False,True,6
11432,shut,shut,VBN,True,False,2
11433,shuts,shut,VBZ,True,False,1
11434,shuttered,shutter,VBD,True,False,1
11435,shuttering,shutter,VBG,True,False,1
11436,shutting,shut,VBG,True,False,5
11437,shuttled,shuttle,VBD,False,False,1
11438,shuttled,shuttle,VBN,False,False,1
11439,shuttling,shuttle,VBG,True,False,1
11440,shy,shy,VB,False,False,3
11441,shy,shy,VBP,False,False,1
11442,shying,shy,VBG,False,False,1
11443,side,side,VB,False,False,1
11444,side,side,VBP,False,False,1
11445,sided,side,VBD,False,False,1
11446,sided,side,VBN,False,False,1
11447,sidelined,sideline,VBN,False,False,1
11448,sidelined,sideline,VBN,False,True,2
11449,sidelining,sideline,VBG,True,False,1
11450,sidestep,sidestep,VB,True,False,2
11451,sidestep,sidestep,VBP,True,False,1
11452,sidestepped,sidestep,VBD,True,False,1
11453,sidesteps,sidestep,VBZ,True,False,1
11454,sidetrack,sidetrack,VB,True,False,1
11455,sift,sift,VB,False,False,2
11456,sift,sift,VBP,False,False,1
11457,sifted,sift,VBN,False,False,1
11458,sighed,sigh,VBD,False,False,1
11459,sighing,sigh,VBG,False,False,1
11460,sighs,sigh,VBZ,False,False,1
11461,sign,sign,VB,False,False,5
11462,sign,sign,VB,True,False,20
11463,signal,signal,VB,False,False,3
11464,signal,signal,VB,True,False,15
11465,signal,signal,VBP,True,False,2
11466,signaled,signal,VBD,False,False,10
11467,signaled,signal,VBD,True,False,7
11468,signaled,signal,VBN,False,False,8
11469,signaling,signal,VBG,False,False,4
11470,signaling,signal,VBG,True,False,1
11471,signalling,signal,VBG,True,False,1
11472,signals,signal,VBZ,False,False,2
11473,signals,signal,VBZ,True,False,4
11474,signed,sign,VBD,False,False,8
11475,signed,sign,VBD,True,False,49
11476,signed,sign,VBN,False,False,21
11477,signed,sign,VBN,False,True,12
11478,signed,sign,VBN,True,False,9
11479,signified,signify,VBD,True,False,1
11480,signify,signify,VB,False,False,1
11481,signifying,signify,VBG,False,False,1
11482,signing,sign,VBG,False,False,2
11483,signing,sign,VBG,True,False,9
11484,signs,sign,VBZ,True,False,1
11485,silence,silence,VB,True,False,1
11486,silenced,silence,VBN,False,False,1
11487,silted,silt,VBN,False,False,1
11488,simmer,simmer,VB,False,False,4
11489,simmering,simmer,VBG,False,False,3
11490,simplified,simplify,VBN,False,False,1
11491,simplify,simplify,VB,True,False,3
11492,simplify,simplify,VBP,True,False,1
11493,simplifying,simplify,VBG,False,False,1
11494,simplifying,simplify,VBG,True,False,2
11495,simulate,simulate,VBP,True,False,2
11496,simulates,simulate,VBZ,True,False,2
11497,sing,sing,VB,False,False,3
11498,sing,sing,VB,True,False,1
11499,sing,sing,VBP,False,False,1
11500,singin,singin,VBG,True,False,1
11501,singing,sing,VBG,True,False,1
11502,single,single,VB,True,False,1
11503,single,single,VBP,True,False,1
11504,singled,single,VBD,False,True,1
11505,singled,single,VBD,True,False,2
11506,singled,single,VBN,False,False,4
11507,singled,single,VBN,False,True,1
11508,singling,single,VBG,True,False,2
11509,sings,sing,VBZ,False,False,2
11510,sings,sing,VBZ,True,False,1
11511,sink,sink,VB,False,False,2
11512,sink,sink,VB,True,False,3
11513,sink,sink,VBP,False,False,1
11514,sinking,sink,VBG,False,False,4
11515,sinking,sink,VBG,True,False,2
11516,siphon,siphon,VB,True,False,1
11517,siphoned,siphon,VBD,True,False,1
11518,siphoned,siphon,VBN,False,False,1
11519,siphoned,siphon,VBN,True,False,2
11520,siphoning,siphon,VBG,True,False,1
11521,sipped,sip,VBD,True,False,2
11522,sipping,sip,VBG,True,False,1
11523,sit,sit,VB,False,False,18
11524,sit,sit,VB,True,False,1
11525,sit,sit,VBP,False,False,13
11526,sits,sit,VBZ,False,False,6
11527,sitting,sit,VBG,False,False,28
11528,situated,situate,VBN,False,False,1
11529,situated,situate,VBN,False,True,1
11530,size,size,VBP,True,False,2
11531,sized,size,VBD,True,False,1
11532,sizzling,sizzle,VBG,False,False,1
11533,sketches,sketch,VBZ,True,False,1
11534,sketching,sketch,VBG,True,False,1
11535,skewed,skew,VBN,False,False,1
